File,WMC,DIT,NOC,CBO,RFC,LCOM,CA,CE,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CC,MaX_CC,SUM_LOC+,MAX_LOC+,SUM_LOC-,MAX_LOC-,MAX_SET,AVG_SET,NO_REV,SUM_CHRN,MAX_CHRN,Age,CountOfDeveloper,REF,PRE_BUG,POST_BUG
src/main/org/apache/tools/ant/property/ParseNextProperty.java,2,1,0,5,2,1,4,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0,0,0,0,0,0,0,0,0,284.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.java,11,0,0,6,47,29,0,6,6,0.72,251,1,0,0,0.340909091,0,0,21.36363636,1,2,0,0,0,0,0,0,0,0,0,645.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Input.java,8,0,0,8,31,0,1,8,8,0.714285714,189,1,1,0,0.8125,0,0,21.875,1.25,3,1,1,1,1,78,78,1,2,2,28.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,75,0,0,29,208,2345,9,27,42,0.963636364,2736,0.981818182,4,0,0.120031797,0,0,34.74666667,1.426666667,9,3,2,3,2,135,84.5,2,6,4,40.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/comparators/Type.java,2,0,0,2,4,1,0,2,1,2,20,0,0,0,0.75,0,0,9,1.5,3,0,0,0,0,0,0,0,0,0,406.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/bzip2/CRC.java,8,1,0,2,9,0,2,0,0,0.428571429,1114,0,0,0,0.714285714,0,0,138,1.125,3,0,0,0,0,0,0,0,0,0,589.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/FilterChain.java,27,0,1,38,44,0,11,27,26,0,417,1,0,0,0.072702332,0,0,14.40740741,1.851851852,2,4,4,4,4,78,78,1,8,8,28.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/selectors/InstanceOf.java,9,1,0,7,21,16,0,7,9,0.85,124,1,1,0,0.311111111,0,0,12.22222222,1.666666667,7,4,4,4,4,89,89,1,8,8,28.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMklabel.java,21,0,0,7,44,168,0,7,16,0.923076923,304,0.538461538,0,0,0.392857143,0,0,12.85714286,1.476190476,7,0,0,0,0,0,0,0,0,0,516.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/UUEncoder.java,6,1,0,1,16,11,1,0,2,0.92,204,1,0,0,0.361111111,0,0,32.16666667,0.833333333,1,1,1,1,1,135,135,1,2,2,40.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/DefaultLogger.java,21,1,6,18,56,170,9,9,12,0.9,444,0.857142857,0,0,0.211111111,0,0,19.80952381,1.952380952,12,0,0,0,0,0,0,0,0,0,662.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtraAttribute.java,6,1,0,2,11,3,1,1,4,0.6,58,1,0,0,0.666666667,0,0,8.333333333,0.833333333,1,0,0,0,0,0,0,0,0,0,568,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Execute.java,32,1,0,64,120,420,49,16,26,0.804301075,1060,0.933333333,4,0,0.120967742,0,0,31.65625,2.0625,11,111,61,637,579,78,30,3,748,640,37.85,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/FileResource.java,29,0,1,50,77,344,43,9,26,0.642857143,514,1,1,0,0.174603175,0,0,16.5862069,1.965517241,6,22,12,20,15,81,41.5,2,42,27,46.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Cvs.java,1,0,0,1,2,0,0,1,1,2,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,686,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/Compatability.java,2,1,0,0,3,0,0,0,1,0,12,1,0,0,0.75,0,0,4.5,0.5,1,0,0,0,0,0,0,0,0,0,568.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/MethodRefCPInfo.java,7,0,0,4,21,3,2,4,7,0.666666667,110,1,0,0,0.428571429,0,0,14,1,2,0,0,0,0,0,0,0,0,0,644.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/Files.java,34,0,0,10,94,39,0,10,29,0.696969697,703,1,2,0,0.148484848,0,0,19.47058824,1.941176471,5,11,6,11,7,89,85,2,22,13,46.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibManifestTask.java,13,0,0,7,54,48,0,7,7,0.892857143,355,1,1,0,0.195804196,0,0,25.76923077,1.076923077,2,0,0,0,0,0,0,0,0,0,566.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/NetRexxC.java,48,0,0,9,121,904,0,9,41,0.936676798,1739,0.880952381,0,0,0.234375,0,0,34.35416667,2.520833333,33,1,1,1,1,135,135,1,2,2,40.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipEntry.java,45,2,0,21,100,780,14,7,38,0.846969697,869,0.866666667,2,0.35,0.11525974,2,3,17.97777778,1.888888889,21,233,230,36,34,135,45.5,4,269,264,40.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/EnumeratedAttribute.java,9,1,68,71,18,28,70,1,8,0.625,115,1,0,0,0.481481481,0,0,11.55555556,1.444444444,5,2,2,2,2,89,89,1,4,4,28.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/LibFileSet.java,7,0,0,3,8,15,2,1,4,0.833333333,34,1,0,0,0.476190476,0,0,3.428571429,0.857142857,1,0,0,0,0,0,0,0,0,0,566.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/RegularExpression.java,8,0,0,13,15,0,9,4,5,0.595238095,110,0.833333333,2,0,0.571428571,0,0,12,1.375,2,0,0,0,0,0,0,0,0,0,593,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/LazyHashtable.java,9,3,0,0,16,34,0,0,8,0,60,1,0,0.836734694,0.666666667,1,2,5.555555556,1,2,1,1,1,1,34,34,1,2,2,-18.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckin.java,5,0,0,3,17,10,0,3,4,2,87,0,0,0,0.533333333,0,0,16.4,1.2,3,0,0,0,0,0,0,0,0,0,579,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java,2,1,0,2,8,1,1,1,2,2,49,1,0,0,0.5,0,0,23,0.5,1,0,0,0,0,0,0,0,0,0,651.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.java,18,1,0,12,44,121,5,7,14,0.916666667,387,0.666666667,1,0,0.172222222,0,0,19.83333333,1.5,4,42,42,5,5,16,16,1,47,47,-27.28,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpFromMessage.java,13,0,1,10,62,56,2,8,6,0.80952381,504,1,0,0,0.403846154,0,0,37.23076923,0.846153846,3,0,0,0,0,0,0,0,0,0,522,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Classloader.java,10,0,0,6,38,9,0,6,10,0.796296296,271,0.833333333,1,0,0.34,0,0,25.5,2.7,16,2,2,2,2,34,34,1,4,4,-18.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,7,0,2,21,15,7,18,3,4,0.416666667,62,1,1,0,0.428571429,0,0,7.571428571,0.571428571,1,0,0,0,0,0,0,0,0,0,659.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/SizeSelector.java,8,0,0,11,31,0,6,5,8,1.00621118,323,0.869565217,1,0,0.25,0,0,36.5,3.75,12,1,1,1,1,89,89,1,2,2,28.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/ResourceExists.java,4,0,0,4,7,0,0,4,3,0.333333333,35,1,1,0,0.625,0,0,7.5,1,2,0,0,0,0,0,0,0,0,0,184.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/tar/TarEntry.java,62,1,0,9,108,1391,6,3,55,0.838407494,1296,0.80952381,0,0,0.147849462,1,1,19.56451613,1.661290323,10,487,476,56,55,135,49,3,543,531,40.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/DependSet.java,18,0,0,23,62,117,1,23,9,0.81372549,429,1,5,0,0.209150327,0,0,22.5,1.5,4,7,7,8,8,81,81,1,15,15,46.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/optional/image/Arc.java,7,0,0,6,26,0,1,5,7,0.666666667,224,1,0,0,0.571428571,0,0,30.28571429,2,6,0,0,0,0,0,0,0,0,0,553.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSGet.java,6,0,0,3,20,15,0,3,5,2,106,0,0,0,0.555555556,0,0,16.66666667,1.333333333,4,0,0,0,0,0,0,0,0,0,579,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Sj.java,3,0,0,5,12,3,1,4,2,2,44,0,0,0,1,0,0,13.66666667,0.666666667,1,0,0,0,0,0,0,0,0,0,604.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/NoneSelector.java,3,0,1,9,14,3,8,2,3,2,49,0,0,0,0.555555556,0,0,15.33333333,1.666666667,3,3,3,6,6,89,89,1,9,9,28.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/AptExternalCompilerAdapter.java,3,0,0,6,15,3,0,6,2,2,51,0,0,0,1,0,0,16,0.666666667,1,0,0,0,0,0,0,0,0,0,438.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapterFactory.java,5,1,0,11,14,10,1,10,4,2,63,0,0,0,0.32,0,0,11.6,1,2,2,2,2,2,3,3,1,4,4,-8.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/URLResource.java,27,0,0,10,69,297,5,5,21,0.685897436,477,1,1,0,0.162393162,0,0,16.44444444,1.962962963,6,15,15,3,3,1,1,1,18,18,68,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/XNewRmic.java,2,0,0,3,4,1,1,2,1,2,19,0,0,0,1,0,0,8,0.5,1,0,0,0,0,0,0,0,0,0,341.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/ComponentHelper.java,47,1,0,23,176,689,12,14,28,0.878516624,1913,0.941176471,2,0,0.15942029,0,0,39.34042553,2.170212766,10,97,86,136,134,135,44.5,4,233,220,56.57,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/email/PlainMailer.java,4,0,1,9,46,6,2,7,1,2,338,0,0,0,0.4,0,0,83.5,3.75,11,0,0,0,0,0,0,0,0,0,578.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/FilesMatch.java,6,1,0,4,15,3,1,3,5,0.75,71,1,1,0,0.533333333,0,0,10.16666667,0.666666667,1,0,0,0,0,0,0,0,0,0,581.57,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/XSLTLiaison3.java,1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,354,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/j2ee/ServerDeploy.java,9,0,0,7,20,12,5,6,9,0.75,75,1,0,0,0.259259259,0,0,7,0.888888889,1,0,0,0,0,0,0,0,0,0,571.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/optional/image/Ellipse.java,4,0,0,6,22,0,1,5,4,0.333333333,143,1,0,0,0.75,0,0,34.25,2,6,1,1,1,1,135,135,1,2,2,40.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java,17,0,0,7,39,100,0,7,14,0.9375,243,0.461538462,0,0,0.382352941,0,0,12.52941176,1.411764706,7,0,0,0,0,0,0,0,0,0,640,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/XSLTLiaison2.java,1,1,0,3,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,1,1,1,1,135,135,1,2,2,40.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/WritableSelector.java,3,1,0,7,7,3,3,4,3,2,33,0,0,0,0.5,0,0,10,2,3,2,1,5,4,89,85,2,7,5,46.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,8,0,0,6,26,22,0,6,6,0.571428571,95,1,0,0,0.40625,0,0,10.75,1,2,0,0,0,0,0,0,0,0,0,572,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipUtil.java,14,1,0,16,41,89,4,12,6,0.846153846,304,1,0,0,0.144230769,0,0,20.64285714,1.928571429,6,193,193,0,0,26,21,2,193,193,39.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/j2ee/JonasHotDeploymentTool.java,9,0,0,8,37,14,1,8,7,0.875,354,1,0,0,0.375,0,0,37.55555556,1.222222222,3,2,2,2,2,135,135,1,4,4,40.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/BuildListener.java,7,1,0,19,7,21,18,1,7,2,7,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,662.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ssh/Directory.java,15,1,0,3,33,55,3,0,15,0.696428571,158,1,1,0,0.293333333,1,1,9.266666667,1.266666667,3,1,1,1,1,135,135,1,2,2,40.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/dispatch/DispatchUtils.java,2,1,0,6,22,1,3,4,2,2,278,0,0,0,0.5,0,0,138,0.5,1,1,1,1,1,78,78,1,2,2,28.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java,3,0,0,8,21,3,1,7,2,1.5,127,0,0,0,0.666666667,0,0,39.66666667,0.666666667,1,0,0,0,0,0,0,0,0,0,624.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/AntAnalyzer.java,3,0,0,4,40,3,1,3,1,2,247,0,0,0,0.666666667,0,0,81.33333333,5.333333333,15,17,17,24,24,89,89,1,41,41,28.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java,13,0,0,9,44,48,1,8,7,0.708333333,402,1,0,0,0.355769231,0,0,29.61538462,0.615384615,1,0,0,0,0,0,0,0,0,0,356.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/Last.java,2,0,0,3,20,1,0,3,1,2,94,0,0,0,1,0,0,46,3.5,7,5,5,3,3,81,81,1,8,8,46.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/DemuxInputStream.java,3,2,0,2,5,0,1,1,3,0.75,37,1,1,0.818181818,0.5,1,2,10.66666667,0.666666667,1,0,0,0,0,0,0,0,0,0,525.57,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/filters/ReplaceTokens.java,16,0,0,9,55,22,1,8,8,0.755555556,510,1,0,0,0.260416667,0,0,30.3125,1.5,10,4,4,4,4,78,78,1,8,8,28.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/email/EmailAddress.java,8,1,0,5,15,6,5,0,7,0.571428571,286,1,0,0,0.541666667,0,0,34.5,2.375,13,0,0,0,0,0,0,0,0,0,578.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/CvsTagEntry.java,7,1,0,1,11,7,1,0,7,0.333333333,96,1,0,0,0.714285714,0,0,12.28571429,1,4,0,0,0,0,0,0,0,0,0,568.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/Main.java,33,1,0,26,174,388,2,26,5,0.8203125,2493,0.958333333,1,0,0.161458333,0,0,73.81818182,4.181818182,64,216,95,153,67,78,18.62,8,369,144,67.42,4,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/types/Environment.java,4,1,1,8,10,0,6,2,4,0,51,1,0,0,0.625,0,0,11.5,0.75,1,4,3,4,3,135,106.5,2,8,6,40.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java,24,0,8,26,29,0,10,19,20,0.47826087,159,1,0,0,0.091666667,0,0,5.541666667,0.916666667,1,0,0,0,0,0,0,0,0,0,604.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java,14,0,0,9,51,15,1,8,10,0.730769231,473,0,1,0,0.214285714,0,0,32.21428571,1.071428571,2,0,0,0,0,0,0,0,0,0,621.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Rename.java,6,0,0,5,20,3,0,5,5,0.75,105,1,1,0,0.533333333,0,0,15.83333333,0.666666667,1,0,0,0,0,0,0,0,0,0,676.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/CentralDirectoryParsingZipExtraField.java,1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,209.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileUtils.java,3,1,0,2,5,3,2,0,3,2,19,0,0,0,0.5,0,0,5.333333333,0.666666667,1,0,0,0,0,0,0,0,0,0,644.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Kjc.java,3,0,0,10,23,3,1,9,2,2,145,0,0,0,1,0,0,47.33333333,3.666666667,10,0,0,0,0,0,0,0,0,0,605.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/net/TelnetTask.java,11,0,0,6,31,11,4,6,10,0.822222222,242,1,0,0,0.272727273,0,0,20.18181818,1,2,0,0,0,0,0,0,0,0,0,643.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/ConcatResourceInputStream.java,10,2,0,6,26,9,2,4,7,0.722222222,158,1,1,0.5,0.25,1,1,14.2,1.1,3,1,1,1,1,81,81,1,2,2,46.42,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java,11,0,3,12,41,19,3,9,9,0.816666667,242,0.666666667,0,0,0.290909091,0,0,20.45454545,1.272727273,4,0,0,0,0,0,0,0,0,0,605.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspC.java,42,0,0,15,92,753,3,13,36,0.948350072,734,0.941176471,4,0,0.140692641,0,0,16.07142857,1.357142857,5,1,1,1,1,135,135,1,2,2,40.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/PatternSet.java,23,0,1,19,67,155,13,8,18,0.568181818,648,1,0,0,0.267080745,0,0,27,2.565217391,7,22,22,29,29,89,89,1,51,51,28.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,3,0,0,5,19,3,1,4,2,1.5,137,1,0,0,0.666666667,0,0,44.33333333,1,2,1,1,1,1,34,34,1,2,2,-18.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/ResourceContains.java,10,1,0,7,33,17,0,7,8,0.688888889,228,1,2,0,0.375,0,0,21.3,1.8,7,0,0,0,0,0,0,0,0,0,303.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter.java,19,1,0,14,75,121,0,14,14,0.716666667,612,1,0,0,0.30075188,0,0,30.68421053,1.894736842,6,104,101,48,27,16,9,3,152,119,0.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,20,1,0,7,79,136,5,5,10,0.897506925,841,1,1,0,0.19375,0,0,40.1,1.95,10,0,0,0,0,0,0,0,0,0,618.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/TokenizedPath.java,13,1,0,6,41,0,3,5,9,0.738095238,372,0.857142857,3,0,0.273809524,1,1,27.07692308,2.538461538,15,1,1,1,1,6,6,2,2,2,0.57,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/DateUtils.java,12,1,0,5,40,58,5,0,9,1.024242424,352,0.733333333,0,0,0.218181818,0,0,27.08333333,1.333333333,4,0,0,0,0,0,0,0,0,0,578.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/selectors/FileSelector.java,1,1,0,25,1,0,24,1,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,566.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java,5,0,0,7,27,4,0,7,4,0.916666667,111,0.333333333,0,0,0.466666667,0,0,20.6,1,2,0,0,0,0,0,0,0,0,0,640,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java,23,1,0,14,59,191,11,3,16,0.807359307,886,0.333333333,7,0,0.1875,0,0,36.60869565,2.434782609,11,3,3,3,3,135,135,1,6,6,40.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/AbstractJarSignerTask.java,25,0,2,17,76,244,2,15,14,0.941666667,385,0.933333333,3,0,0.24,0,0,13.8,1.56,4,26,18,13,12,78,37.66,3,39,19,28.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Deltree.java,4,0,0,3,18,4,0,3,3,0.666666667,152,1,0,0,0.75,0,0,36.75,0.75,1,0,0,0,0,0,0,0,0,0,686,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/optional/image/Text.java,8,0,0,4,27,6,2,3,8,0.816326531,164,1,0,0,0.583333333,0,0,18.625,0.875,1,0,0,0,0,0,0,0,0,0,553.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/facade/FacadeTaskHelper.java,10,1,0,7,21,17,4,3,10,0.666666667,136,1,1,0,0.4,0,0,12.1,1.4,3,1,1,1,1,135,135,1,2,2,40.71,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/selectors/Or.java,3,0,0,3,9,3,0,3,3,2,26,0,0,0,0.555555556,0,0,7.666666667,1,3,2,2,2,2,89,89,1,4,4,28.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/GZip.java,3,0,0,5,17,3,0,5,1,2,55,0,0,0,1,0,0,17.33333333,0.666666667,1,0,0,0,0,0,0,0,0,0,686,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java,6,0,0,5,25,15,0,5,5,2,94,0,0,0,0.833333333,0,0,14.66666667,1.166666667,3,0,0,0,0,0,0,0,0,0,634,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskConfig.java,7,1,0,4,7,21,4,0,7,2,7,0,0,0,0.428571429,0,0,0,1,1,0,0,0,0,0,0,0,0,0,184,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java,27,0,0,14,119,265,0,14,12,0.9,1696,1,3,0,0.181481481,0,0,61.25925926,2.62962963,8,0,0,0,0,0,0,0,0,0,644.71,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/launcher/Java13CommandLauncher.java,2,0,1,5,11,1,2,4,2,2,35,0,0,0,0.625,0,0,16.5,0.5,1,53,53,4,4,11,9,2,57,53,37.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/launcher/OS2CommandLauncher.java,2,0,0,3,9,1,1,3,2,2,79,0,0,0,0.6,0,0,38.5,0.5,1,65,65,0,0,11,11,1,65,65,37.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/cvslib/RedirectingOutputStream.java,2,0,0,3,4,0,1,2,1,0,14,1,1,0,0.666666667,0,0,5.5,0.5,1,0,0,0,0,0,0,0,0,0,569.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/ParserSupports.java,8,0,0,5,19,8,0,5,7,1,169,0.3,0,0,0.6875,0,0,18.875,1,2,0,0,0,0,0,0,0,0,0,418.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/selectors/Exists.java,2,1,0,6,4,1,4,2,2,2,8,0,0,0,0.75,0,0,3,0.5,1,0,0,0,0,0,0,0,0,0,406.42,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/SendEmail.java,2,0,0,1,5,1,0,1,2,2,10,0,0,0,0.75,0,0,4,0.5,1,0,0,0,0,0,0,0,0,0,653.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/BindTargets.java,6,0,0,7,29,1,0,7,6,0.666666667,138,1,1,0,0.555555556,0,0,21.5,1.166666667,3,3,3,4,4,78,78,1,7,7,28.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipOutputStream.java,49,3,0,22,165,626,5,17,19,0.895299145,2282,0.820512821,4,0.178571429,0.145833333,1,7,44.7755102,1.551020408,7,755,739,272,257,26,8.83,6,1027,996,52.42,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/email/Message.java,11,0,0,7,27,0,5,2,11,0.58,192,1,0,0,0.409090909,0,0,16,0.727272727,1,0,0,0,0,0,0,0,0,0,578.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapterFactory.java,5,1,0,12,16,10,1,11,4,2,79,0,0,0,0.32,0,0,14.8,1.2,3,0,0,0,0,0,0,0,0,0,421.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/RegexpPatternMapper.java,7,1,0,5,26,0,0,5,6,0.666666667,197,1,1,0,0.619047619,0,0,26.28571429,2.285714286,6,3,2,3,2,135,84.5,2,6,4,40.71,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/BuildLogger.java,4,1,0,6,4,6,5,1,4,2,4,0,0,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,658.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/resources/SizeLimitCollection.java,5,0,2,5,10,4,2,3,4,0.75,48,1,0,0,0.6,0,0,8.2,1.2,2,0,0,0,0,0,0,0,0,0,313.85,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/JavaEnvUtils.java,18,1,0,29,41,101,27,2,13,0.983772819,519,0.379310345,1,0,0.156862745,0,0,26.22222222,1.833333333,5,35,20,5,3,135,42.5,4,40,20,57.85,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java,4,1,0,8,20,0,4,4,4,0.777777778,109,1,1,0,0.625,0,0,25.5,1.75,5,3,3,3,3,89,89,1,6,6,28.14,1,FALSE,FALSE,FALSE
